"ID","SalePrice"
2898,148254.459016667
2899,228043.043933333
2900,156790.286783333
2901,194512.765533333
2902,191907.097
2903,351712.110416666
2904,338547.789616667
2905,118392.995366667
2906,203720.990833333
2907,118184.023983333
2908,128838.74755
2909,141775.052466667
2910,82178.8039333333
2911,86447.85655
2912,149949.681566667
2913,88156.13265
2914,80995.2190833333
2915,84361.21575
2916,86858.2817
2917,161341.987916667
2918,111620.046883333
2919,225459.082416667
