"ID","SalePrice"
2904,345964.45585
2905,118953.007083333
2906,202698.071083333
2907,117884.037183333
2908,129084.426052381
2909,142972.802566667
2910,83153.4754166667
2911,87275.8683
2912,150848.0539
2913,88660.28905
2914,84170.5579833333
2915,85985.37625
2916,88378.80275
2917,157824.5717
2918,112545.1829
2919,225196.20175
